base_date,emd_cd,m70_resd_pop,m70_work_pop,m70_visit_pop
2021-04-30,2021-04-30,50130590,285397.43539999996,13592.42319999999,157013.66480000014
2021-05-31,2021-05-31,50130590,310319.7361999996,7966.0438,142709.35660000014
2021-06-30,2021-06-30,50130590,297168.9452999995,12952.797700000003,125369.6593999999
2018-01-31,2018-01-31,50130600,118516.02919999995,6801.034500000004,68773.13740000005
2018-02-28,2018-02-28,50130600,95235.13439999988,359.093,55015.63889999999
2018-03-31,2018-03-31,50130600,101118.92589999997,4416.511999999996,74605.38520000002
2018-04-30,2018-04-30,50130600,98321.09010000003,5721.2454,80606.70929999999
2018-05-31,2018-05-31,50130600,107077.44439999992,4231.104500000002,78134.33620000009
2018-06-30,2018-06-30,50130600,104342.01040000014,4522.5074,74636.07249999998
2018-07-31,2018-07-31,50130600,109936.91469999982,6102.033899999989,69831.91299999988
2018-08-31,2018-08-31,50130600,103180.84169999995,4943.873700000003,88004.45530000009
2018-09-30,2018-09-30,50130600,114468.94270000015,5722.507399999996,60716.83570000011
2018-10-31,2018-10-31,50130600,106308.59090000004,5545.617099999998,91339.9538
2018-11-30,2018-11-30,50130600,109095.80289999998,7508.961200000009,89396.44710000008
2018-12-31,2018-12-31,50130600,112337.9764999999,8134.1675999999925,75643.62520000004
2019-01-31,2019-01-31,50130600,117072.39370000002,7754.194100000006,76259.73020000002
2019-02-28,2019-02-28,50130600,104821.55760000012,6552.628499999994,65897.92650000006
2019-03-31,2019-03-31,50130600,108700.43659999997,5228.426600000004,89288.06499999999
2019-04-30,2019-04-30,50130600,107362.78319999999,8740.354599999993,80940.03899999993
2019-05-31,2019-05-31,50130600,111492.52709999993,7217.7564,85621.2701000001
2019-06-30,2019-06-30,50130600,119533.31559999996,6080.232000000001,75808.81400000014
2019-07-31,2019-07-31,50130600,119807.1224,6778.207300000007,84723.62880000002
2019-08-31,2019-08-31,50130600,133721.50809999998,5305.104699999997,80410.41620000008
2019-09-30,2019-09-30,50130600,135094.4436000001,4735.056800000001,75603.74039999985
2019-10-31,2019-10-31,50130600,144238.33649999998,4792.984199999998,84778.42240000008
2019-11-30,2019-11-30,50130600,142107.71050000002,3995.121400000001,85498.6651000002
2019-12-31,2019-12-31,50130600,152351.01770000014,4827.396400000003,86105.62070000025
2020-01-31,2020-01-31,50130600,166985.12800000003,6600.21000000001,85450.71029999998
2020-02-29,2020-02-29,50130600,161716.17019999993,3946.643999999996,64598.388600000086
2020-03-31,2020-03-31,50130600,178373.3125999997,2725.826599999997,79198.76109999989
2020-04-30,2020-04-30,50130600,181045.85490000012,2255.211299999999,80095.49829999988
2020-05-31,2020-05-31,50130600,178715.4957000003,7267.258099999999,81559.22830000005
2020-06-30,2020-06-30,50130600,181274.50970000034,9100.972700000006,82111.91040000004
2020-07-31,2020-07-31,50130600,208802.95129999993,7964.223999999999,79555.88229999998
2020-08-31,2020-08-31,50130600,214175.7597000001,14294.853499999987,75724.42390000017
2020-09-30,2020-09-30,50130600,215859.01209999985,9365.621800000006,77759.04240000014
2020-10-31,2020-10-31,50130600,226254.19990000036,5638.472599999997,92512.99729999994
2020-11-30,2020-11-30,50130600,218854.06350000016,9035.264199999992,92017.00869999996
2020-12-31,2020-12-31,50130600,240888.76650000014,6256.7611000000015,100569.19709999977
2021-01-31,2021-01-31,50130600,256600.19050000026,6560.715400000013,87172.28030000006
2021-02-28,2021-02-28,50130600,220093.2195999998,11004.570399999997,84431.98759999993
2021-03-31,2021-03-31,50130600,237633.34699999998,15185.85809999999,102551.76680000004
2021-04-30,2021-04-30,50130600,232948.77239999993,11624.869299999995,109668.14199999998
2021-05-31,2021-05-31,50130600,237960.46090000003,11112.092300000006,97413.59559999999
2021-06-30,2021-06-30,50130600,219314.53419999988,12921.332299999973,98325.62749999986
2018-01-31,2018-01-31,50130610,113269.86509999994,9259.881699999998,61644.832399999956
2018-02-28,2018-02-28,50130610,101688.7457,5362.7265999999945,49345.481500000016
2018-03-31,2018-03-31,50130610,120155.00510000008,3861.9313999999977,75047.36639999998
2018-04-30,2018-04-30,50130610,111773.76620000001,8685.873399999999,89838.85240000006
2018-05-31,2018-05-31,50130610,113234.90669999989,18642.33859999997,81890.9011
2018-06-30,2018-06-30,50130610,125401.50410000008,7884.6918999999925,78106.98849999986
2018-07-31,2018-07-31,50130610,123032.6731,7289.025299999998,71957.80259999994
2018-08-31,2018-08-31,50130610,136483.93580000018,3415.1075999999975,82232.26750000002
2018-09-30,2018-09-30,50130610,129425.3718000001,4548.134900000005,71867.23850000004
2018-10-31,2018-10-31,50130610,132148.77519999995,7324.983699999999,84899.87550000004
2018-11-30,2018-11-30,50130610,143322.44339999993,3500.2269999999985,80080.43810000003
2018-12-31,2018-12-31,50130610,145531.77289999992,1257.3153000000002,86040.52769999993
2019-01-31,2019-01-31,50130610,145537.74570000017,6164.031300000004,66995.52229999995
2019-02-28,2019-02-28,50130610,122840.16089999994,5893.359199999985,65175.45239999999
2019-03-31,2019-03-31,50130610,134807.8857000002,16903.738700000016,85083.9756999999
2019-04-30,2019-04-30,50130610,132382.27919999996,11172.457300000002,91533.7383000001
2019-05-31,2019-05-31,50130610,148418.1156,5427.7778,95899.44630000013
2019-06-30,2019-06-30,50130610,140043.00000000003,12870.8128,86819.65119999983
2019-07-31,2019-07-31,50130610,163346.0598000001,8148.19499999999,73692.35229999995
2019-08-31,2019-08-31,50130610,158104.10350000006,9381.548000000008,82370.1934999999
2019-09-30,2019-09-30,50130610,159416.8252,5210.598700000004,67201.12399999998
2019-10-31,2019-10-31,50130610,160803.0192000001,5181.051299999992,83838.18059999988
2019-11-30,2019-11-30,50130610,166473.21590000007,6957.827099999997,75897.50800000006
2019-12-31,2019-12-31,50130610,167243.977,9462.630500000008,92232.59669999995
2020-01-31,2020-01-31,50130610,179914.96779999993,14137.066700000008,73085.32499999991
2020-02-29,2020-02-29,50130610,170049.9395,6194.343099999996,53572.52209999987
2020-03-31,2020-03-31,50130610,181008.97689999986,8575.934799999997,57534.56129999989
2020-04-30,2020-04-30,50130610,186642.62840000007,7854.425300000006,62714.72139999994
2020-05-31,2020-05-31,50130610,182944.61189999996,5881.442400000001,79343.87240000005
2020-06-30,2020-06-30,50130610,191822.06719999993,4209.6206,73019.72660000015
2020-07-31,2020-07-31,50130610,194960.87629999995,6639.226400000002,81204.31159999993
2020-08-31,2020-08-31,50130610,209318.18630000006,3947.786399999998,83588.5962
2020-09-30,2020-09-30,50130610,205486.22079999998,3214.366600000002,78121.80880000006
2020-10-31,2020-10-31,50130610,210013.01340000008,10793.329099999992,90534.82529999994
2020-11-30,2020-11-30,50130610,219341.5708,7590.712600000009,98096.09679999998
2020-12-31,2020-12-31,50130610,246140.92050000004,8803.087199999984,86981.54809999994
2021-01-31,2021-01-31,50130610,272594.05090000003,7272.966100000009,69399.09819999995
2021-02-28,2021-02-28,50130610,251695.0779,5115.816600000005,64732.84369999998
2021-03-31,2021-03-31,50130610,258599.57070000016,6273.355699999999,86045.66480000016
2021-04-30,2021-04-30,50130610,255210.67219999997,9311.947699999993,103848.16989999995
2021-05-31,2021-05-31,50130610,263337.45629999985,10305.132899999997,94209.03139999996
2021-06-30,2021-06-30,50130610,248328.2382999999,2424.5767999999994,80979.28990000009
2018-01-31,2018-01-31,50130620,66686.6581,4060.260500000001,71499.51870000007
2018-02-28,2018-02-28,50130620,59739.19650000006,4775.028200000003,66786.44600000001
2018-03-31,2018-03-31,50130620,62271.52490000001,5568.219899999993,85435.8669999999
2018-04-30,2018-04-30,50130620,58423.1195,8299.829899999997,124423.7015000002
2018-05-31,2018-05-31,50130620,70233.17119999991,6219.648099999996,109942.40060000017
2018-06-30,2018-06-30,50130620,74061.21749999993,4993.8880999999965,93582.26639999995
2018-07-31,2018-07-31,50130620,78939.04599999993,9697.948900000001,81854.5675
2018-08-31,2018-08-31,50130620,78214.15409999996,6984.596799999994,84246.05479999994
2018-09-30,2018-09-30,50130620,82186.31110000004,5061.308799999999,86668.48110000015
2018-10-31,2018-10-31,50130620,81536.08330000003,2288.9160000000006,89611.44519999996
2018-11-30,2018-11-30,50130620,77851.90899999997,8561.7063,89007.03459999984
2018-12-31,2018-12-31,50130620,88445.02110000003,11434.695800000007,85887.36519999997
2019-01-31,2019-01-31,50130620,93344.71180000003,3149.964700000001,76436.39180000004
2019-02-28,2019-02-28,50130620,81915.00920000001,4266.085699999998,85573.0581999999
2019-03-31,2019-03-31,50130620,86089.23469999996,9403.775399999997,87474.89360000002
2019-04-30,2019-04-30,50130620,79694.11700000006,5640.029900000005,88463.4785000001
2019-05-31,2019-05-31,50130620,83716.29530000004,9472.006399999987,89247.41140000008
2019-06-30,2019-06-30,50130620,85421.10099999997,5025.586600000001,72773.55439999998
2019-07-31,2019-07-31,50130620,93229.00900000005,633.8801000000003,72170.37619999994
2019-08-31,2019-08-31,50130620,91732.95860000009,2619.9411000000036,80963.23340000003
2019-09-30,2019-09-30,50130620,82047.64500000003,5111.912300000003,65868.44270000003
2019-10-31,2019-10-31,50130620,86097.31550000001,1792.661000000001,83202.97360000004
2019-11-30,2019-11-30,50130620,79868.56030000001,4235.7726999999995,62671.12959999999
2019-12-31,2019-12-31,50130620,81712.83910000007,480.58900000000006,65785.86330000003
2020-01-31,2020-01-31,50130620,81995.43430000004,5563.082199999997,77328.8793
2020-02-29,2020-02-29,50130620,84841.0993999999,2171.1519000000003,43378.20979999998
2020-03-31,2020-03-31,50130620,102279.49219999992,5516.067500000005,46283.335300000006
2020-04-30,2020-04-30,50130620,102554.83449999997,5551.67080000001,44930.86120000001
2020-05-31,2020-05-31,50130620,93376.0035,5209.01130000001,54069.74449999997
2020-06-30,2020-06-30,50130620,85752.40889999994,6914.083200000011,54397.83429999999
2020-07-31,2020-07-31,50130620,95739.91249999992,1673.7168999999997,54991.117700000046
2020-08-31,2020-08-31,50130620,84504.0671999999,3227.1540000000005,67290.91359999996
2020-09-30,2020-09-30,50130620,86003.39180000008,2760.9932999999996,52558.35470000003
2020-10-31,2020-10-31,50130620,90612.99319999988,6579.1112,87461.45979999992
2020-11-30,2020-11-30,50130620,99191.57630000002,8818.363599999993,79304.51510000015
2020-12-31,2020-12-31,50130620,109507.0334000002,5510.689399999997,52541.27609999999
2021-01-31,2021-01-31,50130620,115384.71920000004,3998.6410000000037,43374.59219999998
2021-02-28,2021-02-28,50130620,96869.12849999996,3392.405000000001,60849.095199999996
2021-03-31,2021-03-31,50130620,109278.55260000011,5560.058099999995,72014.79749999983
2021-04-30,2021-04-30,50130620,107051.88960000004,2540.523400000002,81552.07560000005
2021-05-31,2021-05-31,50130620,103384.68039999998,4546.032000000004,81058.30469999994
2021-06-30,2021-06-30,50130620,95661.6527,3448.9276999999947,70244.71610000003
