base_date,emd_cd,use_cnt_home,use_amt_home,use_cnt_out,use_amt_out
1554,2018-01-31,50130570,475.1290322580645,18011984.038709678,261.3390804597701,9141758.66091954
1555,2018-02-28,50130570,451.3285714285714,19237629.64285714,249.10596026490066,9217062.09933775
1556,2018-03-31,50130570,483.13548387096773,18279069.045161292,276.5297619047619,9384738.011904761
1557,2018-04-30,50130570,497.1066666666667,18107633.753333334,281.1042944785276,9448850.822085889
1558,2018-05-31,50130570,521.1354838709677,18577208.632258065,281.8965517241379,9863601.040229885
1559,2018-06-30,50130570,538.751677852349,19496380.516778525,297.4259259259259,9752005.913580246
1560,2018-07-31,50130570,568.6451612903226,19929724.42580645,322.5644171779141,10477138.441717792
1561,2018-08-31,50130570,575.2129032258065,20619445.2516129,321.54819277108436,10446629.704819277
1562,2018-09-30,50130570,557.5266666666666,22386609.553333335,312.685534591195,10348494.220125787
1563,2018-10-31,50130570,523.7870967741935,19347588.38064516,302.27485380116957,9761441.064327486
1564,2018-11-30,50130570,518.32,18767795.426666666,305.45454545454544,10154143.55151515
1565,2018-12-31,50130570,529.0193548387097,19558942.44516129,318.9421965317919,10682033.786127167
1566,2019-01-31,50130570,513.7741935483871,18643929.329032257,320.9580838323353,10529926.580838323
1567,2019-02-28,50130570,504.4428571428571,19079842.185714286,299.35064935064935,9872249.876623377
1568,2019-03-31,50130570,523.7290322580645,18747741.851612903,310.8666666666667,10027726.587878788
1569,2019-04-30,50130570,535.3733333333333,18329975.286666665,313.23312883435585,9973801.674846625
1570,2019-05-31,50130570,561.8322580645162,19349444.232258063,317.32941176470587,10432482.370588236
1571,2019-06-30,50130570,571.96,19140365.85333333,325.320987654321,10024854.75925926
1572,2019-07-31,50130570,602.6193548387097,19573203.961290322,333.4156626506024,10237069.439759037
1573,2019-08-31,50130570,601.8903225806451,20541821.006451614,339.2470588235294,10781652.141176471
1574,2019-09-30,50130570,552.7666666666667,20674848.266666666,298.76969696969695,9302532.466666667
1575,2019-10-31,50130570,557.4516129032259,18687030.16129032,338.73939393939395,10442943.387878789
1576,2019-11-30,50130570,542.2733333333333,18568462.053333335,326.57142857142856,10494818.267080745
1577,2019-12-31,50130570,556.5741935483871,19761143.26451613,322.96385542168673,10965316.439759037
1578,2020-01-31,50130570,548.8387096774194,21751123.36129032,319.5740740740741,10230869.197530864
1579,2020-02-29,50130570,523.096551724138,18591835.434482757,306.0331125827815,9384543.238410596
1580,2020-03-31,50130570,559.8064516129032,19812280.16129032,317.43506493506493,9495905.097402597
1581,2020-04-30,50130570,577.98,20104759.51333333,342.2450331125828,10026242.046357617
1582,2020-05-31,50130570,586.174193548387,22646589.72903226,355.8282208588957,11537346.055214724
1583,2020-06-30,50130570,574.06,21141206.26,332.2307692307692,10065628.25
1584,2020-07-31,50130570,585.1032258064516,22569754.4,339.8125,10665177.85
1585,2020-08-31,50130570,648.3096774193548,23815304.077419356,366.515923566879,11430300.140127389
1586,2020-09-30,50130570,658.3733333333333,26968989.386666667,334.7266666666667,9897608.926666666
1587,2020-10-31,50130570,584.2,21494708.683870967,353.2692307692308,10949529.01923077
1588,2020-11-30,50130570,607.9733333333334,22195398.46,349.2828947368421,10661275.375
1589,2020-12-31,50130570,638.5354838709677,22741256.329032257,309.5657894736842,8903124.782894736
1590,2021-01-31,50130570,628.8193548387097,22650016.670967743,290.3157894736842,8028638.921052632
1591,2021-02-28,50130570,613.7857142857143,23933851.057142857,299.54676258992805,8901177.956834532
1592,2021-03-31,50130570,609.1677419354838,22192862.509677418,310.0705128205128,9234797.205128206
1593,2021-04-30,50130570,629.32,22318851.18,323.2582781456954,9457809.311258279
1594,2021-05-31,50130570,639.1677419354838,22975430.28387097,325.125,9611629.296052631
1595,2021-06-30,50130570,648.4666666666667,22561134.846666668,299.90849673202615,8741878.666666666
1596,2018-01-31,50130580,216.59183673469389,8757305.986394558,142.98125,4822257.25
1597,2018-02-28,50130580,213.02919708029196,9780524.715328468,137.92198581560282,4664790.737588652
1598,2018-03-31,50130580,222.98,9278788.06,146.66666666666666,4898200.685534591
1599,2018-04-30,50130580,226.51677852348993,9179684.838926174,151.55194805194805,4903701.2467532465
1600,2018-05-31,50130580,245.85526315789474,9947391.296052631,162.29746835443038,5546880.462025316
1601,2018-06-30,50130580,246.3918918918919,9769045.783783784,162.2980132450331,5466089.337748344
1602,2018-07-31,50130580,251.3741935483871,10565357.290322581,171.1139240506329,5373511.113924051
1603,2018-08-31,50130580,257.7225806451613,10240538.361290323,176.3184713375796,5672704.114649681
1604,2018-09-30,50130580,251.45205479452054,11490899.828767123,155.89102564102564,4986559.980769231
1605,2018-10-31,50130580,234.4671052631579,9804448.52631579,164.08125,5309356.69375
1606,2018-11-30,50130580,231.30872483221478,9482662.979865773,163.44303797468353,5110005.424050633
1607,2018-12-31,50130580,222.41935483870967,9891038.103225807,165.7290322580645,5506218.193548387
1608,2019-01-31,50130580,218.1483870967742,9662321.825806452,165.95679012345678,5622983.820987654
1609,2019-02-28,50130580,217.84285714285716,9600537.05,150.20945945945945,4888026.743243244
1610,2019-03-31,50130580,223.44516129032257,9503300.4,160.31612903225806,5246305.567741935
1611,2019-04-30,50130580,230.78,9393612.293333333,158.14935064935065,5171975.435064935
1612,2019-05-31,50130580,250.03225806451613,11169931.361290323,171.50967741935483,5574519.070967742
1613,2019-06-30,50130580,252.53691275167785,10215818.986577181,175.75675675675674,5515869.195945946
1614,2019-07-31,50130580,264.4,10039041.574193548,172.71518987341773,5381348.436708861
1615,2019-08-31,50130580,278.12987012987014,10572509.2012987,190.49358974358975,6087603.769230769
1616,2019-09-30,50130580,257.0733333333333,10874547.006666666,161.55128205128204,5246467.038461538
1617,2019-10-31,50130580,251.67741935483872,9958296.025806451,175.94375,5472280.71875
1618,2019-11-30,50130580,243.13333333333333,9249457.813333333,177.61333333333334,5565119.02
1619,2019-12-31,50130580,245.23225806451612,9611018.141935484,170.7826086956522,5604966.391304348
1620,2020-01-31,50130580,241.46451612903226,10716272.470967742,162.75460122699386,5460702.730061349
1621,2020-02-29,50130580,229.75862068965517,8726336.386206897,151.82758620689654,4802108.372413793
1622,2020-03-31,50130580,241.96774193548387,9707697.41935484,157.51700680272108,4961507.142857143
1623,2020-04-30,50130580,249.91333333333333,9706923.9,162.98648648648648,5181302.8986486485
1624,2020-05-31,50130580,270.6516129032258,10624545.64516129,184.39102564102564,5987776.878205128
1625,2020-06-30,50130580,262.55333333333334,10794924.306666667,173.98639455782313,5332124.047619048
1626,2020-07-31,50130580,264.0516129032258,10478681.81935484,167.47096774193548,5337122.703225806
1627,2020-08-31,50130580,302.60645161290324,12171070.877419354,184.57142857142858,5781227.831168831
1628,2020-09-30,50130580,307.38666666666666,13300860.1,169.1891891891892,5030083.060810811
1629,2020-10-31,50130580,274.56129032258065,10686461.81935484,175.1045751633987,5521272.738562091
1630,2020-11-30,50130580,279.38,10653297.726666667,171.6689189189189,5334412.993243244
1631,2020-12-31,50130580,294.90967741935486,11388016.0,152.48979591836735,4428907.0544217685
1632,2021-01-31,50130580,284.27096774193546,11311098.935483871,156.49324324324326,4393445.432432433
1633,2021-02-28,50130580,288.45,11515675.692857143,152.9927536231884,4601817.369565218
1634,2021-03-31,50130580,298.2258064516129,10956582.696774194,153.69032258064516,4575434.948387097
1635,2021-04-30,50130580,299.2,11442095.646666666,161.8896551724138,5052236.0
1636,2021-05-31,50130580,312.16129032258067,11479208.077419356,160.63398692810458,4832210.346405229
1637,2021-06-30,50130580,314.7266666666667,11387703.846666666,163.1631205673759,4546058.709219858
1638,2018-01-31,50130590,239.8562091503268,9940252.947712418,180.43949044585986,5691991.617834395
1639,2018-02-28,50130590,229.42335766423358,10650530.583941605,158.33561643835617,5112667.52739726
1640,2018-03-31,50130590,245.63870967741934,10417381.929032259,192.10897435897436,6018096.846153846
1641,2018-04-30,50130590,250.26845637583892,10313872.89261745,199.77631578947367,5971483.388157895
1642,2018-05-31,50130590,259.1677419354839,10542656.277419355,206.61688311688312,6332522.532467533
1643,2018-06-30,50130590,268.75333333333333,10892559.733333332,208.32679738562092,6208612.0326797385
1644,2018-07-31,50130590,287.4193548387097,11482940.37419355,224.5,6789048.220779221
1645,2018-08-31,50130590,285.23225806451615,11221139.567741936,220.71153846153845,6785477.929487179
1646,2018-09-30,50130590,270.74666666666667,12068747.506666666,203.26845637583892,6014729.610738255
1647,2018-10-31,50130590,262.59090909090907,10018585.597402597,211.14935064935065,6250348.188311689
1648,2018-11-30,50130590,267.0466666666667,9756396.413333334,219.10884353741497,6283333.367346939
1649,2018-12-31,50130590,270.4805194805195,10624512.344155844,217.48366013071896,6774658.509803922
1650,2019-01-31,50130590,257.6645161290323,10425836.15483871,209.32051282051282,6163318.544871795
1651,2019-02-28,50130590,251.26618705035972,9940248.064748202,211.76978417266187,6325475.417266187
1652,2019-03-31,50130590,262.46451612903223,10062565.632258065,216.71794871794873,6304076.564102564
1653,2019-04-30,50130590,270.8933333333333,9844635.893333333,237.55862068965519,6936530.496551724
1654,2019-05-31,50130590,286.89032258064515,10731324.8,235.20754716981133,7156482.452830189
1655,2019-06-30,50130590,289.88666666666666,10517257.226666667,249.70138888888889,7210419.326388889
1656,2019-07-31,50130590,306.81935483870967,11167439.948387098,247.05194805194805,7012514.123376624
1657,2019-08-31,50130590,310.56774193548387,11877672.161290323,252.93506493506493,7349036.155844156
1658,2019-09-30,50130590,290.96,12115929.553333333,210.0700636942675,6061863.146496816
1659,2019-10-31,50130590,280.19354838709677,10662644.787096774,256.02702702702703,7162540.662162162
1660,2019-11-30,50130590,285.96666666666664,11111644.0,239.64900662251657,6861307.052980132
1661,2019-12-31,50130590,285.27096774193546,10995041.161290323,229.35625,6844884.59375
1662,2020-01-31,50130590,275.39354838709676,10942125.283870967,217.48717948717947,6412301.923076923
1663,2020-02-29,50130590,264.7103448275862,9777556.772413794,206.93055555555554,5857857.076388889
1664,2020-03-31,50130590,290.64516129032256,10456361.967741935,222.11409395973155,6074730.201342282
1665,2020-04-30,50130590,295.11333333333334,10622870.933333334,236.78378378378378,6489606.8513513515
1666,2020-05-31,50130590,310.23870967741937,10792726.664516129,249.67307692307693,7234010.025641026
1667,2020-06-30,50130590,289.48,10241044.426666666,247.8993288590604,6787995.456375839
1668,2020-07-31,50130590,311.0516129032258,10837987.95483871,253.94771241830065,7272063.281045752
1669,2020-08-31,50130590,340.50967741935483,12766400.41935484,255.9281045751634,6913711.666666667
1670,2020-09-30,50130590,347.58666666666664,13937569.746666666,227.09395973154363,6365264.979865772
1671,2020-10-31,50130590,317.8709677419355,11587302.64516129,240.7058823529412,6818872.980392157
1672,2020-11-30,50130590,322.26,11689151.8,242.08904109589042,7027366.109589041
1673,2020-12-31,50130590,336.26451612903224,12746553.406451613,204.59731543624162,5534832.3355704695
1674,2021-01-31,50130590,329.21290322580643,12163547.212903226,208.78472222222223,5434450.173611111
1675,2021-02-28,50130590,332.79285714285714,12856422.857142856,215.02189781021897,5914708.569343066
1676,2021-03-31,50130590,336.8,12258636.083870968,245.95333333333335,7043921.253333333
1677,2021-04-30,50130590,347.3,13233890.706666667,241.03401360544217,6634132.93197279
1678,2021-05-31,50130590,365.5741935483871,12910301.709677419,232.81045751633988,6429592.267973856
1679,2021-06-30,50130590,363.06040268456377,13607686.946308725,238.75694444444446,6566094.972222222
1680,2018-01-31,50130600,221.0,8507796.522580646,177.0066225165563,5187963.423841059
1681,2018-02-28,50130600,223.13768115942028,9737286.376811594,172.97692307692307,5087026.207692307
1682,2018-03-31,50130600,233.15483870967742,8756850.193548387,174.57861635220127,5095042.150943397
1683,2018-04-30,50130600,250.55704697986576,9846086.348993288,187.0718954248366,5398729.124183007
1684,2018-05-31,50130600,251.84516129032258,9957450.754838709,194.53125,5825218.675
1685,2018-06-30,50130600,277.255033557047,10515537.328859061,208.63576158940398,6001805.569536424
1686,2018-07-31,50130600,285.8766233766234,10511026.850649351,232.3684210526316,6724205.269736842
1687,2018-08-31,50130600,285.2193548387097,10780307.245161291,234.90666666666667,6765182.613333333
1688,2018-09-30,50130600,271.503355704698,11162500.147651007,215.0068493150685,6210783.794520548
1689,2018-10-31,50130600,273.3032258064516,10051085.858064516,214.9108280254777,5927198.5859872615
1690,2018-11-30,50130600,269.74,9456406.033333333,227.23648648648648,6667056.763513514
1691,2018-12-31,50130600,272.52258064516127,9771045.658064516,223.89102564102564,6613138.314102564
1692,2019-01-31,50130600,273.5806451612903,10055920.877419354,227.56129032258065,6483015.819354839
1693,2019-02-28,50130600,274.37142857142857,10017609.721428571,216.08695652173913,6433502.079710145
1694,2019-03-31,50130600,281.05806451612904,9738733.709677419,240.46357615894038,6757153.40397351
1695,2019-04-30,50130600,299.82,10445976.74,247.6993006993007,6783351.566433567
1696,2019-05-31,50130600,300.5741935483871,10387570.393548386,249.21656050955414,7088399.751592357
1697,2019-06-30,50130600,308.31333333333333,10220535.726666667,252.42666666666668,6825539.6866666665
1698,2019-07-31,50130600,313.741935483871,10425078.245161291,256.2162162162162,7075641.385135135
1699,2019-08-31,50130600,323.23225806451615,11312713.729032258,269.3245033112583,7670668.953642384
1700,2019-09-30,50130600,308.5,11508097.84,243.59154929577466,6561187.281690141
1701,2019-10-31,50130600,317.43225806451613,11456301.658064516,280.55172413793105,7861777.006896552
1702,2019-11-30,50130600,303.94,10728884.126666667,251.81333333333333,7064452.173333333
1703,2019-12-31,50130600,306.4709677419355,10972903.86451613,266.25657894736844,7562637.842105263
1704,2020-01-31,50130600,277.7032258064516,11293567.825806452,229.4967741935484,6647662.15483871
1705,2020-02-29,50130600,274.99310344827586,9583730.48275862,215.2237762237762,5954494.664335664
1706,2020-03-31,50130600,303.7012987012987,11093519.805194804,226.25,6024511.790540541
1707,2020-04-30,50130600,312.38,11079593.313333333,239.74149659863946,6429027.585034014
1708,2020-05-31,50130600,345.01935483870966,12056534.264516128,279.4102564102564,7634336.230769231
1709,2020-06-30,50130600,330.0738255033557,11709435.523489933,264.8590604026846,7104471.10738255
1710,2020-07-31,50130600,318.7935483870968,11072986.438709678,263.0933333333333,7476713.693333333
1711,2020-08-31,50130600,342.0387096774194,12600395.341935484,250.2156862745098,7240109.797385621
1712,2020-09-30,50130600,356.49333333333334,13995084.56,244.91489361702128,6659713.276595744
1713,2020-10-31,50130600,320.6645161290323,11695651.606451614,251.72368421052633,7131674.552631579
1714,2020-11-30,50130600,326.88,11543489.333333334,253.03378378378378,7232167.216216216
1715,2020-12-31,50130600,354.4709677419355,13107588.877419354,208.6158940397351,5825487.079470199
1716,2021-01-31,50130600,346.81290322580645,12382857.316129033,202.7887323943662,5496985.070422535
1717,2021-02-28,50130600,322.4642857142857,11921413.128571428,205.44444444444446,5482404.65925926
1718,2021-03-31,50130600,322.3483870967742,11586410.735483872,214.9044585987261,5919720.802547771
1719,2021-04-30,50130600,326.23333333333335,11562202.62,225.3774834437086,6177100.986754967
1720,2021-05-31,50130600,343.1363636363636,12246240.53896104,217.80519480519482,6049208.701298702
1721,2021-06-30,50130600,343.5,12733359.54,218.53103448275863,5790956.5793103445
1722,2018-01-31,50130610,162.6887417218543,6713922.682119206,126.9423076923077,3835883.064102564
1723,2018-02-28,50130610,167.7537313432836,7270059.0298507465,121.73239436619718,3675194.5352112674
1724,2018-03-31,50130610,172.10666666666665,7358763.66,134.68354430379748,4038478.417721519
1725,2018-04-30,50130610,186.82517482517483,8062102.958041958,141.62337662337663,4122265.162337662
1726,2018-05-31,50130610,178.14285714285714,7377380.558441559,146.62179487179486,4322417.608974359
1727,2018-06-30,50130610,190.9391891891892,7896305.22972973,136.70886075949366,4067773.2848101268
1728,2018-07-31,50130610,199.55555555555554,8033784.692810457,152.86708860759492,4604436.417721519
1729,2018-08-31,50130610,198.24025974025975,7940020.538961039,160.75483870967741,4947180.690322581
1730,2018-09-30,50130610,195.1768707482993,8812187.142857144,147.10897435897436,4483500.608974359
1731,2018-10-31,50130610,186.33333333333334,8052737.712418301,157.84313725490196,4509798.993464053
1732,2018-11-30,50130610,187.11486486486487,8607414.14864865,149.9337748344371,4600244.291390728
1733,2018-12-31,50130610,190.0258064516129,8871477.30967742,157.33774834437085,4806468.370860927
1734,2019-01-31,50130610,190.8235294117647,8626012.411764706,153.5483870967742,4765622.75483871
1735,2019-02-28,50130610,176.41007194244605,7811987.611510792,155.04444444444445,4584946.6
1736,2019-03-31,50130610,190.02597402597402,9184000.7012987,159.22368421052633,4648392.157894737
1737,2019-04-30,50130610,198.6778523489933,9188518.241610738,158.52631578947367,4762938.0394736845
1738,2019-05-31,50130610,205.58709677419355,8665516.219354838,168.1315789473684,5162721.0
1739,2019-06-30,50130610,217.93333333333334,9553377.76,175.30612244897958,5017005.673469388
1740,2019-07-31,50130610,227.53896103896105,9393203.409090908,178.82911392405063,5145666.848101266
1741,2019-08-31,50130610,237.05806451612904,10229588.258064516,189.56129032258065,5614864.2
1742,2019-09-30,50130610,218.33557046979865,10563458.825503355,160.95483870967743,4649278.348387097
1743,2019-10-31,50130610,222.03870967741935,9615223.470967742,180.91503267973857,5137282.666666667
1744,2019-11-30,50130610,217.58666666666667,11092929.84,170.9551282051282,5129004.0
1745,2019-12-31,50130610,225.67532467532467,10442464.525974026,178.0503144654088,5503469.025157233
1746,2020-01-31,50130610,214.90322580645162,10444858.832258064,166.1761006289308,4907910.905660378
1747,2020-02-29,50130610,206.0758620689655,8118899.206896552,160.95138888888889,4477517.25
1748,2020-03-31,50130610,222.46753246753246,8445724.155844156,163.4313725490196,4682969.150326798
1749,2020-04-30,50130610,223.64864864864865,8462700.885135135,182.76388888888889,5124049.409722222
1750,2020-05-31,50130610,239.75483870967741,9217008.683870967,202.3896103896104,5846448.662337663
1751,2020-06-30,50130610,233.57333333333332,8474246.826666666,193.3221476510067,5372414.3825503355
1752,2020-07-31,50130610,237.15483870967742,9076109.832258064,189.1483870967742,5445184.496774194
1753,2020-08-31,50130610,253.74193548387098,10073725.322580645,188.0064935064935,5645519.785714285
1754,2020-09-30,50130610,261.26666666666665,10659937.646666666,182.40140845070422,5138454.838028169
1755,2020-10-31,50130610,236.0258064516129,9443606.012903227,187.4625850340136,5540522.816326531
1756,2020-11-30,50130610,236.67333333333335,9697714.42,175.50993377483445,5308968.006622517
1757,2020-12-31,50130610,245.94838709677418,9061314.761290323,166.7062937062937,4577485.258741259
1758,2021-01-31,50130610,239.83552631578948,9338196.796052631,160.05633802816902,4163068.3591549294
1759,2021-02-28,50130610,237.88571428571427,10042212.1,159.231884057971,4412977.942028985
1760,2021-03-31,50130610,242.4258064516129,8998408.780645162,170.07843137254903,4731407.522875817
1761,2021-04-30,50130610,255.54,9768784.5,172.74666666666667,4842587.08
1762,2021-05-31,50130610,264.7792207792208,10255661.077922078,183.73793103448276,5179290.310344827
1763,2021-06-30,50130610,261.3959731543624,11153079.006711408,184.24475524475525,4858395.545454546
1764,2018-01-31,50130620,63.503649635036496,2653204.01459854,61.1496062992126,1777080.9448818897
1765,2018-02-28,50130620,58.70229007633588,3104166.038167939,57.68468468468468,1725498.6216216215
1766,2018-03-31,50130620,60.31468531468531,2377142.048951049,56.67142857142857,1681920.6285714286
1767,2018-04-30,50130620,63.33098591549296,2495259.352112676,60.21774193548387,1829668.3951612904
1768,2018-05-31,50130620,66.91095890410959,2710319.9589041094,62.32089552238806,1987888.6119402985
1769,2018-06-30,50130620,69.76086956521739,2997687.9420289854,62.390625,1904236.0859375
1770,2018-07-31,50130620,75.63235294117646,3241041.7279411764,61.70676691729323,2049315.1654135338
1771,2018-08-31,50130620,77.87769784172662,3203275.143884892,67.93430656934306,2199569.6277372264
1772,2018-09-30,50130620,72.28787878787878,3142834.5303030303,64.192,2064282.648
1773,2018-10-31,50130620,69.3970588235294,2975305.7720588236,69.424,1956816.024
1774,2018-11-30,50130620,64.54887218045113,2787902.5639097746,63.421052631578945,1994618.007518797
1775,2018-12-31,50130620,68.92857142857143,2926673.964285714,71.76859504132231,2156039.4628099175
1776,2019-01-31,50130620,58.25714285714286,3235013.3785714284,60.93076923076923,1822727.6692307692
1777,2019-02-28,50130620,63.031007751937985,2896991.620155039,66.47457627118644,2356967.254237288
1778,2019-03-31,50130620,63.09655172413793,2811775.606896552,63.30434782608695,1960049.920289855
1779,2019-04-30,50130620,68.44680851063829,3012282.503546099,68.57575757575758,2028991.7348484849
1780,2019-05-31,50130620,72.35810810810811,3202831.4256756757,67.21126760563381,2031068.457746479
1781,2019-06-30,50130620,71.9290780141844,3147411.3191489363,69.00806451612904,2063548.9032258065
1782,2019-07-31,50130620,73.82191780821918,3089459.0890410957,64.20610687022901,1983517.0458015266
1783,2019-08-31,50130620,77.90728476821192,3181909.298013245,68.7007874015748,2202275.433070866
1784,2019-09-30,50130620,69.91666666666667,3043273.861111111,67.39682539682539,1980618.388888889
1785,2019-10-31,50130620,68.02739726027397,3085817.842465753,65.54330708661418,2162733.149606299
1786,2019-11-30,50130620,66.36551724137931,2925831.0620689653,61.916030534351144,1908274.0
1787,2019-12-31,50130620,65.93377483443709,2884355.609271523,66.55882352941177,2210661.0
1788,2020-01-31,50130620,68.74,2987176.5933333333,62.15217391304348,1824895.9710144927
1789,2020-02-29,50130620,64.84444444444445,2526991.014814815,58.696,1817074.528
1790,2020-03-31,50130620,68.94557823129252,2886969.285714286,61.78030303030303,1903260.7954545454
1791,2020-04-30,50130620,73.51034482758621,3012412.9931034483,67.616,2078820.088
1792,2020-05-31,50130620,77.50331125827815,3305385.781456954,71.95138888888889,2322169.4930555555
1793,2020-06-30,50130620,76.47260273972603,3349509.02739726,72.34920634920636,2054050.5555555555
1794,2020-07-31,50130620,80.13725490196079,3475363.1699346406,72.63503649635037,2149324.569343066
1795,2020-08-31,50130620,91.99337748344371,3730714.701986755,70.56849315068493,2071562.1369863013
1796,2020-09-30,50130620,82.89189189189189,3778334.0135135134,64.44615384615385,1866164.2615384615
1797,2020-10-31,50130620,73.79470198675497,3707689.437086093,60.369565217391305,1811651.6304347827
1798,2020-11-30,50130620,76.61333333333333,3602869.9266666668,62.90298507462686,1976753.947761194
1799,2020-12-31,50130620,79.11643835616438,3684478.4246575343,53.881889763779526,1651841.6062992127
1800,2021-01-31,50130620,72.86184210526316,3138186.1315789474,55.040650406504064,1539116.650406504
1801,2021-02-28,50130620,74.91851851851852,3094459.540740741,53.82608695652174,1723436.0
1802,2021-03-31,50130620,73.89795918367346,3175512.4693877553,60.849624060150376,1906192.954887218
1803,2021-04-30,50130620,74.9931506849315,2940970.9452054794,61.3984375,1939595.0390625
1804,2021-05-31,50130620,80.43790849673202,3820712.993464052,57.283687943262414,1826894.560283688
1805,2021-06-30,50130620,79.4625850340136,3001845.537414966,58.54838709677419,1696646.5887096773
